province;red;green;blue;
1965;192;32;16;Bangui
1966;1;160;208;Nola
1967;192;160;208;Bouar
1968;64;160;208;Bossangoa
1969;64;96;81;Zemio
1970;33;167;144;Bangassou
1971;64;33;208;Ndele
1972;192;32;144;Libreville
1973;64;32;144;Bata
1974;141;32;192;Mayumbe
1975;192;160;144;Moanda
1976;64;160;144;Makokou
1977;177;177;99;Nkuna
1978;128;224;240;Madingou
1979;33;128;17;Biloka
1980;130;118;122;Djambala
1981;1;96;17;Impfondo
1982;192;96;112;Kinshasa
1983;129;20;38;Boma
1984;16;126;73;Kananga
1985;162;211;132;Kumbana
1986;144;128;112;Lusambo
1987;120;82;141;Bunkeya
1988;16;94;126;Mussumba
1989;176;33;16;Munza
1990;33;160;48;Nyangwe
1991;160;160;48;Uvira
1992;128;224;208;Basoko
1993;192;96;240;Irebu
1994;65;224;240;Nsheng
1995;192;32;207;Gemena
1996;1;96;208;Kisangani
1997;134;112;113;Mungbane
1998;1;224;80;Baramo
1999;207;160;231;Luanda
2000;64;96;112;Cabinda
2001;240;0;23;Mbanza
2002;240;136;0;Quibala
2003;80;192;48;Benguela
2004;128;96;240;Mocamedes
2005;0;223;240;Huambo
2006;57;105;127;Kuito
2007;192;223;112;Mavinga
2008;0;107;240;Ondjiva
2009;240;215;0;Malanje
2010;113;240;0;Saurimo
2011;191;224;239;Kubanda
2012;160;32;49;Lusaka
2013;164;48;224;Mongu
2014;64;96;240;Kasempa
2015;48;222;224;Monzo
2016;160;224;48;Kazembe
2017;152;152;197;Kasema
2018;210;224;48;Chipata
2019;224;160;16;Entebbe
2020;101;48;160;Mbarara
2021;160;156;48;Masindi
2022;32;96;96;Kitgum
2023;145;48;160;Jinja
2024;160;160;144;Nairobi
2025;53;103;119;Marsabit
2026;32;159;16;Lodwar
2027;14;99;42;Nakuru
2028;224;33;17;Kisumu
2029;33;160;144;Mombasa
2030;160;33;144;Lamu
2031;160;160;17;Wajir
2032;153;109;98;Garissa
2033;158;159;87;Voi
2034;128;223;80;Kigali
2035;80;147;223;Usumbura
2036;96;33;175;Dar Es Salaam
2037;224;217;32;Tanga
2038;96;160;175;Kilwa
2039;160;96;48;Lindi
2040;33;224;48;Songea
2041;58;125;63;Masasi
2042;224;160;176;Iringa
2043;120;87;95;Tabora
2044;97;33;143;Mwanza
2045;224;32;48;Morogoro
2046;32;96;48;Ujiji
2047;223;160;48;Arusha
2048;224;32;176;Zanzibar
2049;48;131;208;Maputo
2050;48;64;208;Chaimate
2051;208;96;16;Inhambane
2052;208;112;48;Massekisse
2053;63;48;208;Sena
2054;165;48;208;Tete
2055;48;208;153;Songo
2056;208;48;131;Zombo
2057;144;224;144;Sofala
2058;116;208;48;Mossurize
2059;48;176;208;Quelimane
2060;159;224;176;Mocambique
2061;17;224;144;Angoche
2062;201;208;0;Shangzhou
2063;32;224;176;Ibo
2064;52;208;48;Nampula
2065;48;208;127;Milange
2066;100;33;176;Zomba
2067;33;96;176;Lilongwe
2068;158;72;163;Harare
2069;207;183;50;Gweru
2070;91;160;17;Mutare
2071;17;91;160;Bulawayo
2072;144;160;17;Hwange
2073;144;33;17;Masvingo
2074;113;192;208;Gaborone
2075;176;65;208;Serowe
2076;240;192;208;Nokaneng
2077;146;80;102;Tsabong
2078;176;192;80;Windhoek
2079;176;64;80;Swakopmund
2080;96;119;103;Tsumeb
2081;96;1;208;Linyati
2082;49;192;208;Otjinene
2083;128;49;208;Walvis Bay
2084;48;192;80;Angra Pequena
2085;176;192;208;Nugouses
2086;240;192;80;Karasburg
2087;130;99;118;Cape Town
2088;239;65;80;Springbok
2089;176;96;80;Worcester
2090;48;96;80;Swettenham
2091;49;224;80;Mossel Bay
2092;176;224;80;Beaufort
2093;112;192;80;Calvinia
2094;239;64;207;Kimberley
2095;65;192;240;Dikathong
2096;49;96;208;Port Elizabeth
2097;176;96;207;Graaf Reinet
2098;176;223;208;Bisho
2099;48;224;207;Mathele
2100;112;96;80;Umtata
2101;204;196;215;Bloemfontein
2102;83;101;223;Winburg
2103;197;177;175;Philippolis
2104;240;96;80;Thaba Bosiu
2105;144;33;144;Pretoria
2106;208;33;144;Johannesburg
2107;208;160;16;Klerksdorp
2108;127;101;8;Mosega
2109;208;32;17;Lydenburg
2110;80;160;17;Thohoyandu
2111;17;160;144;Durban
2112;133;105;95;Ladysmith
2113;65;192;112;Ulundi
2114;144;160;144;Mbabane
2115;80;160;144;Tananarive
2116;16;167;223;Fianarantsoa
2117;201;16;223;Ampanihy
2118;176;182;74;Tolanaro
2119;16;50;223;Toamasina
2120;224;197;48;Antsiranana
2121;223;96;176;Mahajanga
2122;6;156;13;Toliara
2123;96;108;224;Comoros
2124;224;96;223;Mayotte
2125;208;224;144;Mauritius
2126;214;144;224;Bourbon
2127;96;224;176;Seychelles
2128;91;92;34;Diego Garcia
2129;12;78;181;Saint Helena
2130;12;181;86;Ascension
2131;48;32;208;Falkland Islands
2132;181;118;12;Tristan da Cunha
2133;181;16;12;South Georgia
2134;144;160;128;Azores
2135;56;87;25;Madeira
2136;32;239;1;Canary Islands
2137;223;80;192;Hermosillo
2138;32;80;64;Loreto
2139;33;170;157;Rosarito
2140;96;208;192;Nogales
2141;223;208;192;Guaymas
2142;0;48;128;Chihuahua
2143;128;48;128;Paso del Norte
2144;128;176;1;Delicias
2145;96;80;192;Parral
2146;169;134;32;Monterrey
2147;0;176;1;Morelos
2148;76;155;77;Reynosa
2149;128;48;192;Matamoros
2150;80;239;128;Ciudad Victoria
2151;192;48;1;Saltillo
2152;128;176;128;Monclova
2153;64;48;128;Durango
2154;0;176;128;Santa Maria del Oro
2155;192;176;1;Torreon
2156;192;176;128;Mazatlan
2157;0;112;1;Culiacan
2158;155;137;35;Zacatecas
2159;80;48;128;San Luis Potosi
2160;80;176;128;Aguascalientes
2161;80;176;0;Tepic
2162;68;119;144;Veracruz
2163;208;239;128;Tampico
2164;144;48;192;Mintatitlan
2165;16;176;192;Villahermosa
2166;16;112;1;Guadalajara
2167;208;176;128;Guanajuato
2168;144;176;128;Puerto Vallarta
2169;144;112;1;Colima
2170;16;239;1;Morelia
2171;1;239;180;Los Alaniles
2172;90;76;91;Mexico City
2173;208;48;128;Queretaro
2174;144;48;64;Toluca
2175;16;176;128;Tulacingo
2176;16;176;64;Puebla
2177;144;176;192;Oaxaca
2178;144;176;64;Collataro
2179;192;192;112;Acapuilco
2180;223;80;64;Chilpancingo
2181;208;48;64;Tuxtla
2182;16;48;192;Tapachula
2183;80;48;192;Merida
2184;219;133;176;Campeche
2185;64;176;1;Bacalar
2186;222;200;211;Guatemala
2187;208;48;192;Quetzaltenango
2188;80;176;64;Puerto Barrios
2189;80;176;192;Sayaxche
2190;208;176;64;Belize
2191;176;208;199;San Salvador
2192;16;112;64;San Miguel
2193;144;239;64;Comayagua
2194;144;112;64;San Pedro Sula
2195;16;239;64;La Ceiba
2196;144;112;128;Puerto Lempira
2197;144;112;192;Managua
2198;16;239;192;Rivas
2199;16;112;192;León
2200;16;112;128;Bluefields
2201;16;239;128;San Jose
2202;216;131;105;Liberia
2203;239;144;220;Limon
2204;138;138;32;Panama City
2205;128;192;16;David
2206;48;176;128;Penonome
2207;172;90;137;Sainshand
2208;176;176;128;Yaviza
2209;243;242;201;Havana
2210;82;147;151;Jagua
2211;176;49;1;Camaguey
2212;48;176;1;Santiago de Cuba
2213;198;198;99;Port Au Prince
2214;49;112;128;Santo Domingo
2215;176;176;1;Cap Haitien
2216;135;127;144;La Vega
2217;112;112;184;Jamaica
2218;30;118;30;Cayman Islands
2219;114;192;114;Bahamas
2220;122;111;163;Turks And Caicos
2221;129;17;208;Nanjing
2222;176;112;128;Puerto Rico
2223;48;240;128;Saint Thomas
2224;137;51;77;Antigua
2225;51;83;137;Montserrat
2226;96;96;96;Tortola
2227;137;51;122;Saint Kitts
2228;156;82;202;Martinique
2229;68;91;108;Barbados
2230;51;137;91;Guadeloupe
2231;82;153;202;Saint Lucia
2232;112;240;1;Dominica
2233;240;240;1;Grenada
2234;176;48;128;Curacao
2235;96;101;78;Aruba
2236;236;192;97;Saint Martin
2237;112;112;128;Trinidad
2238;212;150;177;Tobago
2239;160;1;17;Georgetown
2240;160;128;17;Paramaribo
2241;128;192;80;Cayenne
2242;192;192;208;Mahdia
2243;108;98;81;Essequibo
2244;92;34;57;Christmas Island
2245;33;1;144;Apetina
2246;159;0;144;Maripasoula
2247;128;0;80;Bogota
2248;0;192;144;Ibaque
2249;216;216;228;Tunja
2250;128;64;144;Manizales
2251;128;192;144;Cucuta
2252;208;112;64;Medellin
2253;0;64;144;Quibdo
2254;112;176;1;Cartagena de Indias
2255;150;90;46;Barranquilla
2256;128;128;80;Cali
2257;0;0;208;Popayan
2258;0;128;80;Buenaventura
2259;128;0;208;Pasto
2260;64;64;144;San Jose del Gauaviare
2261;191;191;144;Obando
2262;135;86;61;Casanare
2263;64;192;17;El Encanto
2264;176;240;128;Caracas
2265;192;64;17;Guanare
2266;128;64;208;Calabozo
2267;1;191;208;Cumana
2268;80;112;65;San Felipe
2269;240;112;1;Guiria
2270;239;48;1;Maracaibo
2271;219;219;60;Valera
2272;240;176;1;Coro
2273;112;48;128;Barquisimento
2274;192;64;208;Barinas
2275;128;192;208;Angostura
2276;112;112;1;Curiapo
2277;96;96;137;El Jobal
2278;192;192;17;San Fernado de Atabapo
2279;126;201;145;Quito
2280;192;128;80;Guayaquil
2281;192;0;80;Esmereldas
2282;64;0;208;Loja
2283;141;107;149;Zamora
2284;233;192;243;Tena
2285;110;202;98;Galapagos
2286;115;124;126;Iquitos
2287;128;64;80;Yurimagues
2288;128;128;208;Yuncos
2289;0;128;208;Puca Urco
2290;110;219;161;Cajamarca
2291;192;0;208;Piura
2292;64;128;208;Trujillo
2293;160;192;176;Huanuco
2294;118;145;117;Moyobamba
2295;96;192;48;Lima
2296;223;0;176;Huancavelica
2297;96;64;176;Ica
2298;32;192;176;Huaraz
2299;223;192;48;Ayacucho
2300;164;115;91;Pucallpa
2301;28;165;97;Puerto Maldonado
2302;223;64;48;Cusco
2303;114;105;139;Puno
2304;223;192;176;Arequipa
2305;32;0;240;Antofagasta
2306;159;205;21;Sorocaba
2307;16;64;208;Iquique
2308;160;0;112;Arica
2309;32;128;112;Calama
2310;225;188;206;La Paz
2311;160;64;48;Cochabamba
2312;160;64;176;Oruro
2313;96;128;240;Chuquisaca
2314;160;128;112;Potosi
2315;223;0;240;Tarija
2316;96;0;240;Santa Cruz
2317;223;128;176;San Ignacio
2318;223;128;112;Robore
2319;160;192;240;Santa Ana
2320;224;0;16;Riberalta
2321;64;64;208;Cobija
2322;208;128;80;Copiapo
2323;208;0;208;La Serena
2324;208;128;208;Santiago
2325;80;128;208;Valparaiso
2326;112;224;144;Vina del Mar
2327;16;192;80;Talca
2328;144;64;208;Valdivia
2329;144;192;208;Temuco
2330;144;64;80;Cauquenes
2331;144;192;80;Chillan
2332;16;192;208;Osorno
2333;48;224;16;Puerto Aisen
2334;176;224;16;Punta Arenas
2335;112;96;144;Porvenir
2336;154;121;220;Easter Island
2337;0;33;176;Fortin Falcon
2338;96;192;240;Puerto Gaurani
2339;205;159;68;Asuncion
2340;205;30;68;Pilar
2341;54;159;68;Encarnacion
2342;205;31;230;San Pedro
2343;54;30;230;Concepcion
2344;164;110;210;Montevideo
2345;230;159;6;Paysandu
2346;6;30;230;Tacumba
2347;68;159;6;Melo
2348;176;192;144;Buenos Aires
2349;49;128;80;Junin
2350;49;192;144;Azul
2351;176;65;144;La Plata
2352;91;98;146;Mar del Plata
2353;176;127;80;Trenque Lanquen
2354;176;65;17;Bahia Blanca
2355;240;1;144;Carmen
2356;156;33;49;Corrientes
2357;177;150;195;Curuzu Cuatia
2358;165;120;126;Santo Tomas
2359;240;64;17;Colon
2360;112;64;16;Parana
2361;176;1;80;Santa Espiritu
2362;112;192;144;Reconquista
2363;49;192;16;Rosario
2364;176;192;17;Resistencia
2365;160;128;240;Villa Angela
2366;44;108;80;Formosa
2367;160;65;112; Xolotas
2368;32;128;240;Salta
2369;32;64;240;Jujuy
2370;223;0;48;Cochinoca
2371;223;128;240;Equia
2372;32;64;112;Rivadavia
2373;208;192;80;Tucuman
2374;208;192;208;Catamarca
2375;239;185;203;Vinchina
2376;80;64;208;Santiago del Estero
2377;176;0;80;Anatuya
2378;208;65;208;Mailin
2379;176;209;106;Cordoba de Argentina
2380;240;128;144;Villa Nueva
2381;112;128;144;Rio Cuarto
2382;32;191;113;Renanco
2383;112;0;144;San Luis
2384;239;128;16;Mercedes
2385;176;0;16;La Rioja
2386;48;128;16;Santa Rita
2387;176;128;16;San Juan
2388;16;0;208;Calingasta
2389;48;0;144;Mendoza
2390;176;0;144;San Rafael
2391;142;146;147;Nequen
2392;176;128;144;Viedma
2393;240;1;16;Telen
2394;16;128;208;Bariloche
2395;112;128;17;Curaco
2396;176;32;80;Rawson
2397;176;96;144;Esquel
2398;140;125;169;Puerto Deseado
2399;239;160;16;Rio Galleagos
2400;239;96;144;Rio Grande
2401;192;64;144;Marabitanas
2402;111;194;208;Manaus
2403;224;1;17;Cachoeira
2404;138;90;98;Tefe
2405;224;128;144;Borba
2406;92;34;80;Cocos Islands
2407;64;192;144;Tabatinga
2408;65;192;81;Oriximina
2409;68;108;99;Saint Vincent
2410;160;65;17;Belem
2411;96;128;144;Santarem
2412;160;128;144;Obidos
2413;53;100;30;Maraba
2414;96;1;144;Amapa
2415;224;1;144;Macapa
2416;198;206;210;Dourados
2417;1;65;208;Vila Bela
2418;191;32;49;Cuiaba
2419;0;118;230;Corumba
2420;157;54;21;Iguatemi
2421;83;118;68;Vila Boa
2422;64;159;48;Aganja
2423;160;65;144;Palmas
2424;33;192;17;Sao Luis
2425;160;192;17;Chapada
2426;160;192;144;Teresina
2427;33;192;144;Oieras
2428;160;1;80;Paraiba
2429;131;92;31;Fortaleza
2430;224;65;17;Crato
2431;96;65;144;Natal
2432;33;128;80;Recife
2433;96;192;17;Cabrobo
2434;160;128;80;Maceio
2435;192;160;112;Aracaju
2436;1;160;176;Salvador de Bahia
2437;1;97;48;Juazeiro
2438;192;160;48;Vila do Barra
2439;159;13;137;Porto Seguro
2440;192;160;176;Vitoria da Conquista
2441;132;153;248;Ouro Preto
2442;0;118;68;Sabara
2443;205;159;6;Januaria
2444;30;12;136;Paracatu
2445;30;205;21;Uberaba
2446;30;54;137;Sao Joao del Rey
2447;31;205;137;Rio de Janeiro
2448;159;205;137;Campos
2449;150;114;142;Vitoria
2450;83;205;137;Sao Paulo
2451;157;54;136;Santos
2452;205;123;21;Campinas
2453;128;59;54;Assis
2454;160;128;48;Fiji
2455;41;141;108;Iguape
2456;141;66;107;Araraquara
2457;0;54;137;Curitiba
2458;83;205;21;Garapuava
2459;237;205;21;Lajes
2460;150;110;176;Castro
2461;165;114;56;Desterro
2462;168;131;135;Sao Miguel
2463;68;199;176;Porto Alegre
2464;205;158;205;Pelotas
2465;118;0;230;Passo Fundo
2466;137;83;181;Santa Maria
2467;230;159;100;Alegrete
2468;207;64;48;Sydney
2469;81;224;208;Newcastle
2470;208;96;208;Port Macquarie
2471;130;27;196;Ophir
2472;80;128;48;Eden
2473;196;27;150;Wagga Wagga
2474;17;96;80;Moree
2475;17;96;207;Broken Hill
2476;27;196;166;Melbourne
2477;144;64;48;Warmambool
2478;27;118;196;Ballarat
2479;17;192;48;Sale
2480;196;126;27;Beechworth
2481;79;27;196;Swan Hill
2482;17;64;48;Tasmania
2483;208;224;208;Brisbane
2484;207;223;80;Gladstone
2485;207;96;80;Clermont
2486;80;96;208;Toowoomba
2487;80;223;80;Townsville
2488;144;192;16;Cooktown
2489;80;128;144;Longreach
2490;16;223;80;Charleville
2491;208;160;208;Adelaide
2492;198;208;160;Port Lincolon
2493;160;186;208;Robe
2494;144;223;80;Port Augusta
2495;144;96;207;Oodnadatta
2496;17;223;207;Tarcoola
2497;208;32;208;Perth
2498;141;159;80;Kojonup
2499;159;141;80;Geraldton
2500;81;33;208;Kalgoorlie
2501;214;140;214;Broome
2502;80;159;80;Dampier
2503;208;160;81;Wiluna
2504;81;160;208;Esperance
2505;207;0;144;Palmerston
2506;80;0;144;Tennant Creek
2507;144;96;80;Alice Springs
2508;64;176;96;Norfolk Island
2509;176;188;148;Auckland
2510;144;0;240;New Plymouth
2511;16;128;240;Napier
2512;16;0;240;Wellington
2513;208;192;48;Dunedin
2514;80;192;176;Hokitika
2515;80;64;176;Christchurch
2516;208;64;176;Nelson
2517;85;113;65;Guam
2518;128;192;113;Palau
2519;65;65;112;Yap
2520;217;140;218;Taveuni
2521;112;240;224;Saipan
2522;128;128;17;Marshall Islands
2523;192;65;240;Nauru
2524;239;208;192;Wake
2525;239;80;192;Marcus
2526;87;200;76;Palmyra
2527;128;192;17;Gilbert Islands
2528;113;144;64;Port Moresby
2529;144;64;144;Kerema
2530;16;64;144;Lae
2531;87;121;177;Madang
2532;192;65;81;Forte Sao Joaquim
2533;49;97;160;Targu Mures
2534;208;64;144;Solomon Islands
2535;80;64;144;New Hebrides
2536;208;192;16;Santa Cruz Islands
2537;16;192;144;New Britain
2538;17;224;33;Novi Sad
2539;80;192;16;Bougainville
2540;32;128;48;Tonga
2541;128;128;144;Ellice Islands
2542;188;76;110;Wallis And Futuna
2543;192;0;16;Apia
2544;245;217;121;Pago Pago
2545;241;219;243;Rarotonga
2546;153;130;147;Tongareva
2547;167;248;161;Tokelau
2548;66;113;20;Niue
2549;65;192;208;Tarauaca
2550;33;64;144;Forte do Principe
2551;1;42;176;Marquesas
2552;179;68;102;Pitcairn
2553;1;129;176;Tuamotus
2554;205;159;230;Posadas
2555;128;32;128;Augusta
2556;128;112;64;Asheville
2557;0;64;223;Esbjerg
2558;112;64;208;De Aar
2559;240;17;33;Suhaj
2560;17;65;160;Darmstadt
2561;208;128;33;Siegburg
2562;154;80;102;Tainan
2563;118;115;79;Safi
2564;177;165;165;Salima
2565;210;202;74;Cebu
2566;217;148;14;Agartala
2567;14;139;204;Gaeta
2568;17;192;224;Lugano
2569;245;246;194;Niksic
2570;196;198;26;Beauvais
2571;144;128;240;Tauranga
2572;214;169;216;Nan
2573;112;176;192;Mboul
2574;171;222;170;Mochudi
2575;170;34;135;Ipoh
2576;1;192;48;Natuna
2577;161;47;130;Pljevlja
2578;0;112;53;Tacna
2579;113;65;77;Truk
2580;233;198;113;Stara Ladoga
2581;160;97;175;Mataka
2582;144;160;224;Kotor
2583;140;98;146;Cetinje
2584;144;97;224;Bielsko
2585;177;3;22;Matan as Sarah
2586;9;6;150;Al-Ahsa
2587;51;9;23;Kola
2588;93;12;151;Onega
2589;135;15;24;Kanin
2590;177;18;152;Chukchi
2591;51;24;153;Sisimiut
2592;93;27;26;Ungava
2593;135;30;154;Fort George
2594;177;33;27;Pickle
2595;9;36;155;Nunavut
2596;93;42;156;Fort Resolution
2597;135;45;29;Fort Vermilion
2598;177;48;157;Fort Liard
2599;51;54;158;Fort Yukon
2600;93;57;31;Altamira
2601;46;66;133;Sandy Desert
2602;88;69;6;Roebourne
2603;130;72;134;Tanami
2604;172;75;77;Normanton
2605;174;45;172;Gibson's Desert
2606;46;81;8;Aktogay
2607;88;84;136;Taklamakan
2608;130;87;9;Khatgal
2609;48;171;193;Araouane
2610;90;174;66;Oral
2611;132;177;194;Turgay
2612;174;180;67;Zhambyl
2613;6;183;195;Novyj Urengoj
2614;48;186;68;Panajevsk
2615;132;192;69;Sidorovsk
2616;174;195;197;Korf
2617;6;198;70;Amgun
2618;48;201;198;Talaya
2619;90;204;71;Indigirka
2620;132;207;199;Kolyma
2621;174;210;72;Srednekolymsk
2622;126;159;4;Majn
2623;233;177;121;Midway Island
2624;42;48;8;Loango
2625;84;51;136;Port Hope Simpson
2626;126;54;9;Port Harrison
2627;64;96;64;Fort Chimo
2628;168;57;137;Attawapiskat
2629;0;60;10;Beatton River
2630;42;63;138;Fairbanks
2631;84;66;11;Yukon
2632;126;69;139;Isortoq
2633;168;72;12;Palana
2634;0;75;140;Khatyrka
2635;42;78;13;Kariba
2636;84;81;141;Aasiaat
2637;126;84;14;Navarin
2638;168;87;142;Sugoj
2639;0;90;15;Susuman
2640;42;93;143;Ugolnoe
2641;84;96;16;Ajan
2642;126;99;144;Tomtor
2643;168;102;17;Honuu
2644;0;105;145;Tommot
2645;42;108;18;Artemovskij
2646;42;153;153;Niznevartovsk
2647;126;114;19;Deputackij
2648;168;117;147;Handyga
2649;0;120;20;Tomtor
2650;42;123;148;Malykaj
2651;84;126;21;Zigansk
2652;126;129;149;Kular
2653;168;132;22;Saskylah
2654;0;135;150;Hatanga
2655;42;138;23;Essej
2656;84;141;151;Vanavara
2657;126;144;24;Svetlogorsk
2658;168;147;152;Kheta
2659;0;150;25;Guba
2660;42;153;3;Anuj
2661;6;0;200;Anjuj
2662;84;156;131;Ambarcik
2663;168;162;32;Manily
2664;0;165;5;Omolon
2665;42;168;133;Cokurdah
2666;84;171;6;Komsomolskiy
2667;126;174;134;Kazace
2668;168;177;7;Adyca
2669;0;180;135;Majja
2670;42;183;8;Tiksi
2671;84;186;136;Lena
2672;126;189;9;Borogoncy
2673;168;192;137;Olenek
2674;0;195;10;Novyj Kajak
2675;42;198;138;Ajhal
2676;84;201;11;Kirensk
2677;126;204;139;Nepa
2678;168;207;12;Bulgan
2679;0;210;140;Khovd
2680;84;33;146;Dudinka
2681;126;36;19;Taz
2682;168;39;147;Nadym
2683;0;42;20;Vasjugan
2684;42;45;148;Aksarka
2685;84;48;21;Njagan
2686;126;51;149;Isim
2687;168;54;22;Amderma
2688;126;75;224;Inta
2689;168;78;97;Vojvoz
2690;0;81;225;Gornopravdinsk
2691;42;84;98;Vorgovo
2692;84;87;226;Kostino
2693;168;93;227;Kotuj
2694;0;96;0;Erbogacen
2695;42;99;128;Lensk
2696;84;102;1;Nerjungri
2697;52;105;128;Tygda
2698;42;3;78;Slavgorod
2699;133;33;4;Izma
2700;10;120;195;Usogorsk
2701;94;15;21;Cunyja
2702;4;78;135;Aralsk
2703;1;200;200;Vänern
2704;2;200;250;Vättern
2705;3;220;250;Gulf of Bothnia
2706;4;250;250;Ålands Hav
2707;5;200;200;Gulf of Finland
2708;6;200;250;Western Baltic Sea
2709;7;220;250;Gulf of Riga
2710;8;250;250;Southern Baltic Sea
2711;9;200;200;Öresund
2712;10;200;250;Kattegat
2713;11;220;250;Peipsi Järv
2714;12;250;250;Ladoga
2715;13;200;200;Onega
2716;14;200;250;White Sea
2717;15;220;250;Lofoten Sea
2718;16;250;250;Northern Norwegian Sea
2719;17;200;200;Southern Norwegian Sea
2720;18;200;250;Skagerrack
2721;19;220;250;Helgoland Bight
2722;20;250;250;Coast of Holland
2723;21;200;200;Dogger Bank
2724;22;200;250;Straits of Dover
2725;23;220;250;The Channel
2726;24;250;250;Lands End
2727;25;200;200;Coast of Britanny
2728;26;200;250;Quiberon Bay
2729;27;220;250;Cote D'Argent
2730;28;250;250;Bay of Biscay
2731;29;200;200;Cantabrian Sea
2732;30;200;250;Tyne
2733;31;220;250;Firth of Forth
2734;32;250;250;The North Sea
2735;33;200;200;Moray Firth
2736;34;200;250;North Channel
2737;35;220;250;Irish Sea
2738;36;250;250;St. George's Channel
2739;37;200;200;Donegal Bay
2740;38;200;250;Dingle Bay
2741;39;220;250;Celtic Sea
2742;40;250;250;Western Approaches
2743;41;200;200;Finisterre Bay
2744;42;200;250;Lusitanian Sea
2745;43;220;250;Gulf of Cadiz
2746;44;250;250;Straits of Gibraltar
2747;45;200;200;Gulf of Almeira
2748;46;200;250;Gulf of Valencia
2749;47;220;250;Gulf of Lion
2750;48;250;250;Cote D'Azur
2751;49;200;200;Ligurian Sea
2752;50;200;250;Gulf of Mallocra
2753;51;220;250;Western Mediterranean
2754;52;250;250;Barbary Coast
2755;53;200;200;Cape Bon
2756;54;200;250;Tyrrenean Sea
2757;55;220;250;Bay of Naples
2758;56;250;250;Gulf of Gabes
2759;57;200;200;Malta Channel
2760;58;200;250;Straits of Messina
2761;59;220;250;Gulf of Venice
2762;60;250;250;Adriatic Sea
2763;61;200;200;Straits of Otranto
2764;62;200;250;Gulf of Taranto
2765;63;220;250;Ionian Sea
2766;64;250;250;Gulf of Sirte
2767;65;200;200;Gulf of Tobruk
2768;66;200;250;Bay of Alexandrian
2769;67;220;250;Palestinian Coast
2770;68;250;250;Gulf of Cyprus
2771;69;200;200;Sea of Crete
2772;70;200;250;Aegean Sea
2773;71;220;250;Sea of Marmara
2774;72;250;250;Gulf of Varna
2775;73;200;200;Gulf of Odessa
2776;74;200;250;Sea of Azov
2777;75;220;250;Eastern Black Sea
2778;76;250;250;Lake Balaton
2779;77;200;200;Caspian Sea
2780;78;200;250;Aral Sea
2781;79;220;250;Gulf of Suez
2782;80;250;250;Red Sea
2783;81;200;200;Straits of Obokk
2784;82;200;250;Bal el Mandeb
2785;83;220;250;Coast of Mascate
2786;84;250;250;Mascate Coast
2787;85;200;200;Straits of Hormuz
2788;86;200;250;Persian Gulf
2789;87;220;250;Gulf of Indus
2790;88;250;250;Gulf of Gujarat
2791;89;200;200;Laquedive Islands
2792;90;200;250;Coast of Malabar
2793;91;220;250;Comorin Cape
2794;92;250;250;Coast of Caramandel
2795;93;200;200;Coast of Orissa
2796;94;200;250;Ganges Delta
2797;95;220;250;Akyab Bay
2798;96;250;250;Irrawady Delta
2799;97;200;200;Andaman Sea
2800;98;200;250;Mergui Archipelago
2801;99;220;250;Straits of Malacca
2802;100;250;250;Nicobar Isles
2803;101;200;200;Coast of Atjeh
2804;102;200;250;Coast of Sumatra
2805;103;220;250;Christmas Island
2806;104;250;250;Coast of Java
2807;105;200;200;Coast of Surabaya
2808;106;200;250;Straits of Lombok
2809;107;220;250;Timor Sea
2810;108;250;250;The Moluccas
2811;109;200;200;Java Sea
2812;110;200;250;Straits of Makassar
2813;111;220;250;Karimata Strait
2814;112;250;250;Straits of Johore
2815;113;200;200;Malayan Sea
2816;114;200;250;Coast of Sarawk
2817;115;220;250;Mekong Delta
2818;116;250;250;Gulf of Siam
2819;117;200;200;Cam Rah Bay
2820;118;200;250;South China Sea
2821;119;220;250;Coast of Brunei
2822;120;250;250;Coast of Annam
2823;121;200;200;Gulf of Tonkin
2824;122;200;250;Guanghou Bay
2825;123;220;250;Taiwan Strait
2826;124;250;250;Yang Tse Delta
2827;125;200;200;Yellow Sea
2828;126;200;250;Korea Bay
2829;127;220;250;South Korean Sea
2830;0;251;251;North Korean Sea
2831;1;201;201;Coast of Olga
2832;2;201;251;Tatar Straits
2833;3;221;251;Amur Delta
2834;4;251;251;Baj of Ayan
2835;5;201;201;Bay of Komenskoie
2836;6;201;251;Coast of Kamchatska
2837;7;221;251;Oktothsk Sea
2838;8;251;251;Coast Sahkalin
2839;9;201;201;Soya Strait
2840;10;201;251;Tsugaru Strait
2841;11;221;251;Sea of Japan
2842;12;251;251;Amakusa Sea
2843;13;201;201;Setto Inland Sea
2844;14;201;251;Tokai Sea
2845;15;221;251;Ryukyu Islands
2846;16;251;251;Luzon Strait
2847;17;201;201;Paracel Islands
2848;18;201;251;Manila Bay
2849;19;221;251;Coast of Luzon
2850;20;251;251;Gulf of Leyte
2851;21;201;201;Sulu Sea
2852;22;201;251;Sea of Celebes
2853;23;221;251;Sea of Ternete
2854;24;251;251;Sea of Banda
2855;25;201;201;Philipine Sea
2856;26;201;251;Palau Islands
2857;27;221;251;Biak Bay
2858;28;251;251;Vilian Strait
2859;29;201;201;Trobrian Islands
2860;30;201;251;Torres Strait
2861;31;221;251;Arafuam Sea
2862;32;251;251;Kolepom Bay
2863;33;201;201;Gulf of Carpentaria
2864;34;201;251;Great Barrier Reef
2865;35;221;251;Capricorn Bay
2866;36;251;251;Cape Howe
